Group,daily_1,daily_2,daily_3,daily_4
Otu002147,0.0,0.0,0.0,0.0
Otu002148,0.0,0.0,0.0,0.0
Otu002149,0.0,0.0,0.0,0.0
Otu002150,0.0,0.0,0.0,0.0
Otu002151,0.0,0.0,0.0,0.0
Otu002152,0.0,0.0,0.0,0.0
Otu002153,0.0,0.0,0.0,0.0
Otu002154,0.0,0.0,0.0,0.0
Otu002155,0.0,0.0,0.0,0.0
Otu002156,0.0,0.0,0.0,0.0
Otu002157,0.0,0.0,0.0,0.0
Otu002158,0.0,0.0,0.0,0.0
Otu002160,0.0,0.0,0.0,0.0
Otu002161,0.0,0.0,0.0,0.0
Otu002162,0.0,0.0,0.0,0.0
Otu002163,0.0,0.0,0.0,0.0
Otu002164,0.0,0.0,0.0,0.0
Otu002165,0.0,0.0,0.0,0.0
Otu002166,0.0,0.0,0.0,0.0
Otu002167,0.0,0.0,0.0,0.0
Otu002168,0.0,0.0,0.0,0.0
Otu002169,0.0,0.0,0.0,0.0
Otu002170,0.0,0.0,0.0,0.0
Otu002172,0.0,0.0,0.0,0.0
Otu002173,0.0,0.0,0.0,0.0
Otu002174,0.0,0.0,0.0,0.0
Otu002175,0.0,0.0,0.0,0.0
Otu002176,0.0,0.0,0.0,0.0
Otu002177,0.0,0.0,0.0,0.0
Otu002178,0.0,0.0,0.0,0.0
Otu002179,0.0,0.0,0.0,0.0
Otu002180,0.0,0.0,0.0,0.0
Otu002181,0.0,0.0,0.0,0.0
Otu002182,0.0,0.0,0.0,0.0
Otu002183,0.0,0.0,0.0,0.0
Otu002184,0.0,0.0,0.0,0.0
Otu002185,0.0,0.0,0.00033068783068783067,0.0
Otu002186,0.0,0.0,0.0,0.0
Otu002187,0.0,0.0,0.0,0.0
Otu002188,0.0,0.0,0.00033266799733865598,0.0
Otu002189,0.0,0.0,0.0,0.0
Otu002190,0.0,0.0,0.0,0.0
Otu002191,0.0,0.0,0.0,0.0
Otu002192,0.0,0.0,0.00033266799733865598,0.0
Otu002193,0.0,0.0,0.0,0.0
Otu002194,0.0,0.0,0.0,0.0
Otu002196,0.0,0.0,0.0,0.0
Otu002197,0.0,0.0,0.0,0.0
Otu002198,0.0,0.0,0.0,0.0
Otu002199,0.0,0.0,0.0,0.0
Otu002200,0.0,0.0,0.0,0.0
Otu002201,0.0,0.0,0.0,0.0
Otu002202,0.0,0.0,0.0,0.0
Otu002203,0.0,0.0,0.0,0.0
Otu002204,0.0,0.0,0.0,0.0
Otu002205,0.0,0.0,0.0,0.0
Otu002206,0.0,0.0,0.0,0.0
Otu002207,0.0,0.0,0.0,0.0
Otu002208,0.0,0.0,0.0,0.0
Otu002209,0.0,0.0,0.0,0.0
Otu002210,0.0,0.0,0.0,0.0
Otu002211,0.0,0.0,0.0,0.0
Otu002212,0.0,0.0,0.0,0.0
Otu002213,0.0,0.0,0.0,0.0
Otu002214,0.0,0.0,0.0,0.0
Otu002215,0.0,0.0,0.0,0.00032552083333333332
Otu002216,0.0,0.0,0.0,0.0
Otu002217,0.0,0.0,0.0,0.0
Otu002218,0.0,0.0,0.0,0.0
Otu002219,0.0,0.0,0.0,0.0
Otu002220,0.0,0.0,0.0,0.0
Otu002221,0.0,0.0,0.0,0.0
Otu002222,0.0,0.0,0.0,0.0
Otu002223,0.0,0.0,0.0,0.0
Otu002224,0.0,0.0,0.0,0.0
Otu002225,0.0,0.0,0.0,0.0
Otu002226,0.0,0.0,0.0,0.0
Otu002227,0.0,0.0,0.0,0.0
Otu002228,0.0,0.0,0.0,0.0
Otu002229,0.0,0.0,0.0,0.0
Otu002230,0.0,0.0,0.0,0.0
Otu002231,0.0,0.0,0.0,0.0
Otu002232,0.0,0.0,0.0,0.0
Otu002233,0.0,0.0,0.0,0.0
Otu002234,0.0,0.0,0.0,0.00066052920854271357
Otu002235,0.0,0.0,0.0,0.0
Otu002236,0.0,0.0,0.0,0.0
Otu002237,0.0,0.0,0.0,0.0
Otu002238,0.0,0.0,0.0,0.0
Otu002239,0.0,0.0,0.0,0.0
Otu002240,0.0,0.0,0.0,0.0
Otu002241,0.0,0.0,0.0,0.0
Otu002242,0.0,0.0,0.0,0.0
Otu002243,0.0,0.0,0.00032840722495894905,0.00032552083333333332
Otu002244,0.0,0.0,0.0,0.00032552083333333332
Otu002245,0.0,0.0,0.0,0.0
Otu002246,0.0,0.0,0.0,0.0
Otu002247,0.0,0.0,0.0,0.0
Otu002248,0.0,0.0,0.0,0.0
Otu002249,0.0,0.0,0.0,0.0
Otu002250,0.0,0.0,0.0,0.0
Otu002251,0.0,0.0,0.0,0.0
Otu002252,0.0,0.0,0.0,0.0
Otu002253,0.0,0.0,0.0,0.0
Otu002255,0.0,0.0,0.0,0.0
Otu002256,0.0,0.0,0.0,0.0
Otu002257,0.0,0.0,0.0,0.0
Otu002258,0.0,0.0,0.0,0.0
Otu002259,0.0,0.0,0.0,0.0
Otu002260,0.0,0.0,0.0,0.0
Otu002263,0.0,0.0,0.0,0.0
Otu002264,0.0,0.0,0.0,0.0
Otu002265,0.0,0.0,0.0,0.0
Otu002266,0.0,0.0,0.0,0.0
Otu002267,0.0,0.0,0.0,0.0
Otu002268,0.0,0.0,0.0,0.0
Otu002269,0.0,0.0,0.0,0.0
Otu002270,0.0,0.0,0.0,0.0
Otu002271,0.0,0.0,0.0,0.0
Otu002272,0.0,0.0,0.0,0.0
Otu002273,0.0,0.0,0.0,0.0
Otu002274,0.0,0.0,0.0,0.0
Otu002275,0.0,0.0,0.0,0.0
Otu002276,0.0,0.0,0.0,0.0
Otu002277,0.0,0.0,0.0,0.0
Otu002278,0.0,0.0,0.0,0.0
Otu002279,0.0,0.0,0.0,0.0
Otu002280,0.0,0.0,0.0,0.0
Otu002281,0.0,0.0,0.0,0.0
Otu002282,0.0,0.0,0.00033266799733865598,0.0
Otu002284,0.0,0.0,0.0,0.0
Otu002285,0.0,0.0,0.0,0.0
Otu002286,0.0,0.0,0.0,0.0
Otu002287,0.0,0.0,0.0,0.0
Otu002288,0.0,0.0,0.0,0.0
Otu002289,0.0,0.0,0.0,0.0
Otu002290,0.0,0.0,0.0,0.0
Otu002292,0.0,0.0,0.0,0.0
Otu002294,0.0,0.0,0.0,0.0
Otu002295,0.0,0.0,0.0,0.0
Otu002297,0.0,0.0,0.00033068783068783067,0.00033333333333333332
Otu002298,0.0,0.0,0.0,0.0
Otu002299,0.0,0.0,0.0,0.0
Otu002300,0.0,0.0,0.0,0.0
Otu002301,0.0,0.0,0.0,0.0
Otu002302,0.0,0.0,0.0,0.0
Otu002303,0.0,0.0,0.0,0.0
Otu002304,0.0,0.0,0.0,0.0
Otu002305,0.0,0.0,0.0,0.0
Otu002306,0.0,0.0,0.0,0.0
Otu002307,0.0,0.0,0.0,0.0
Otu002308,0.0,0.0,0.0,0.0
Otu002309,0.0,0.0,0.0,0.0
Otu002310,0.0,0.0,0.0,0.0
Otu002311,0.0,0.0,0.0,0.0
Otu002312,0.0,0.0,0.0,0.0
Otu002314,0.0,0.0,0.0,0.0
Otu002315,0.0,0.0,0.0,0.0
Otu002316,0.0,0.0,0.0,0.0
Otu002317,0.0,0.0,0.0,0.0
Otu002318,0.0,0.0,0.0,0.0
Otu002319,0.0,0.0,0.0,0.0
Otu002320,0.0,0.0,0.0,0.0
Otu002321,0.0,0.0,0.0,0.00033500837520938025
Otu002322,0.0,0.0,0.0,0.0
Otu002324,0.0,0.0,0.0,0.0
Otu002325,0.0,0.0,0.0,0.0
Otu002326,0.0,0.0002981514609421586,0.0,0.0
Otu002327,0.0,0.0,0.0,0.0
Otu002328,0.0,0.0,0.0,0.0
Otu002330,0.0,0.0,0.0,0.0
Otu002331,0.0,0.0,0.0,0.0
Otu002332,0.0,0.0,0.0,0.0
Otu002333,0.0,0.0,0.0,0.0
Otu002334,0.0,0.0,0.0,0.0
Otu002335,0.0,0.0,0.0,0.0
Otu002336,0.0,0.0,0.0,0.0
Otu002337,0.0,0.0,0.0,0.0
Otu002338,0.0,0.0,0.00033068783068783067,0.0
Otu002339,0.0,0.0,0.0,0.0
Otu002340,0.0,0.0,0.0,0.0
Otu002342,0.0,0.0,0.0,0.0
Otu002343,0.0,0.0,0.0,0.0
Otu002344,0.0,0.0,0.0,0.0
Otu002346,0.0,0.0,0.0,0.0
Otu002347,0.0,0.0,0.00033266799733865598,0.0
Otu002348,0.0,0.0,0.0,0.0
Otu002349,0.0,0.0,0.0,0.0
Otu002350,0.0,0.0,0.0,0.0
Otu002351,0.0,0.0,0.0,0.0
Otu002352,0.0,0.0,0.0,0.0
Otu002353,0.0,0.0,0.0,0.0
Otu002354,0.0,0.0,0.0,0.0
Otu002355,0.0,0.0,0.0,0.0
Otu002356,0.0,0.0,0.0,0.0
Otu002357,0.0,0.0,0.0,0.0
Otu002358,0.0,0.0,0.0,0.0
Otu002360,0.0,0.0,0.00033068783068783067,0.0
Otu002361,0.0,0.0,0.0,0.0
Otu002362,0.0,0.0,0.0,0.0
Otu002363,0.0,0.0,0.0,0.0
Otu002365,0.0,0.0,0.0,0.0
Otu002366,0.0,0.0,0.0,0.0
Otu002367,0.0,0.0,0.0,0.0
Otu002368,0.0,0.0,0.0,0.0
Otu002369,0.0,0.0,0.0,0.00066052920854271357
Otu002371,0.0,0.0,0.0,0.0
Otu002372,0.0,0.0,0.0,0.0
Otu002373,0.0,0.0,0.0,0.0
Otu002374,0.0,0.0,0.0,0.0
Otu002375,0.0,0.0,0.0,0.0
Otu002377,0.0,0.0,0.0,0.0
Otu002378,0.0,0.0,0.0,0.0
Otu002379,0.0,0.0,0.0,0.0
Otu002380,0.0,0.0,0.0,0.0
Otu002381,0.0,0.0,0.00066533599467731195,0.0
Otu002382,0.0,0.0,0.0,0.0
Otu002383,0.0,0.0,0.0,0.0
Otu002384,0.0,0.0,0.0,0.00066834170854271357
Otu002385,0.0,0.0,0.0,0.0
Otu002386,0.0,0.0,0.0,0.0
Otu002387,0.0,0.0,0.0,0.0
Otu002388,0.0,0.0,0.0,0.00033500837520938025
Otu002389,0.0,0.0,0.0,0.0
Otu002390,0.0,0.0,0.0,0.0
Otu002391,0.0,0.0,0.0,0.0
Otu002392,0.0,0.0,0.0,0.0
Otu002393,0.0,0.0,0.0,0.0
Otu002394,0.0,0.0,0.0,0.0
Otu002395,0.0,0.0,0.0,0.0
Otu002396,0.0,0.0,0.0,0.0
Otu002397,0.0,0.0,0.0,0.0
Otu002398,0.0,0.0,0.0,0.0
Otu002399,0.0,0.0,0.0,0.0
Otu002401,0.0,0.0,0.0,0.0
Otu002402,0.0,0.0,0.0,0.0
Otu002403,0.0,0.0,0.0,0.0
Otu002404,0.0,0.0,0.0,0.0
Otu002405,0.0,0.0,0.0,0.0
Otu002406,0.0,0.0,0.0,0.0
Otu002407,0.0,0.0,0.0,0.0
Otu002408,0.0,0.0,0.0,0.0
Otu002409,0.0,0.0,0.0,0.0
Otu002410,0.0,0.0,0.0,0.0
Otu002411,0.0,0.0,0.0,0.0
Otu002412,0.0,0.0,0.0,0.0
Otu002413,0.0,0.0,0.0,0.0
Otu002414,0.0,0.0,0.0,0.0
Otu002417,0.0,0.0,0.0,0.0
Otu002418,0.0,0.0,0.0,0.0
Otu002419,0.0,0.0,0.0,0.0
Otu002420,0.0,0.0,0.0,0.0
Otu002421,0.0,0.0,0.0,0.0
Otu002422,0.0,0.0,0.0,0.0
Otu002423,0.0,0.0,0.0,0.0
Otu002424,0.0,0.0,0.0,0.0
Otu002425,0.0,0.0,0.0,0.0
Otu002426,0.0,0.0,0.0,0.0
Otu002427,0.0,0.0,0.0,0.0
Otu002428,0.0,0.0,0.0,0.0
Otu002430,0.0,0.0,0.0,0.0
Otu002431,0.0,0.0,0.0,0.0
Otu002432,0.0,0.0,0.0,0.0
Otu002433,0.0,0.0,0.0,0.0
Otu002434,0.0,0.0,0.0,0.0
Otu002435,0.0,0.0,0.0,0.0
Otu002436,0.0,0.0,0.0,0.0
Otu002437,0.0,0.0,0.0,0.0
Otu002438,0.0,0.0,0.0,0.0
Otu002439,0.0,0.0,0.0,0.0
Otu002440,0.0,0.0,0.0,0.00033500837520938025
Otu002441,0.0,0.0,0.0,0.0
Otu002442,0.0,0.0,0.0,0.0
Otu002443,0.0,0.0,0.0,0.0
Otu002446,0.0,0.0,0.0,0.0
Otu002447,0.0,0.0,0.0,0.0
Otu002448,0.0,0.0,0.0,0.0
Otu002449,0.0,0.0,0.0,0.0
Otu002451,0.0,0.0,0.0,0.0
Otu002452,0.0,0.0,0.0,0.0
Otu002453,0.0,0.0,0.0,0.0
Otu002454,0.0,0.0,0.0,0.0
Otu002455,0.0,0.0,0.0,0.0
Otu002456,0.0,0.0,0.0,0.0
Otu002457,0.0,0.0,0.0,0.0
Otu002458,0.0,0.0,0.0,0.0
Otu002459,0.0,0.0,0.0,0.0
Otu002460,0.0,0.0,0.0,0.0
Otu002461,0.0,0.0,0.0,0.0
Otu002462,0.0,0.0,0.0,0.0
Otu002463,0.0,0.0,0.0,0.0
Otu002464,0.0,0.0,0.0,0.0
Otu002465,0.0,0.0,0.0,0.0
Otu002466,0.0,0.0,0.0,0.0
Otu002467,0.0,0.0,0.00032840722495894905,0.0
Otu002468,0.0,0.0,0.0,0.0
Otu002470,0.0,0.0,0.0,0.0
Otu002471,0.0,0.0,0.0,0.0
Otu002472,0.0,0.0,0.0,0.0
Otu002473,0.0,0.0,0.0,0.0
Otu002474,0.0,0.0,0.0,0.0
Otu002475,0.0,0.0,0.0,0.0
Otu002476,0.0,0.0,0.0,0.0
Otu002477,0.0,0.0,0.0,0.0
Otu002478,0.0,0.0,0.0,0.0
Otu002479,0.0,0.0,0.0,0.0
Otu002480,0.0,0.0,0.0,0.0
Otu002481,0.0,0.0,0.0,0.0
Otu002483,0.0,0.0,0.0,0.0
Otu002484,0.0,0.0,0.0,0.0
Otu002485,0.0,0.0,0.0,0.0
Otu002487,0.0,0.0,0.0,0.0
Otu002489,0.0,0.0,0.0,0.0
Otu002490,0.0,0.0,0.00066137566137566134,0.0
Otu002491,0.0,0.0,0.0,0.0
Otu002492,0.0,0.0,0.0,0.0
Otu002493,0.0,0.0,0.0,0.0
Otu002494,0.0,0.0,0.0,0.0
Otu002495,0.0,0.0,0.0,0.0
Otu002496,0.0,0.0,0.0,0.0
Otu002497,0.0,0.0,0.0,0.0
Otu002499,0.0,0.0,0.0,0.0
Otu002500,0.0,0.0002981514609421586,0.0,0.0
Otu002501,0.0,0.0,0.0,0.0
Otu002502,0.0,0.0,0.0,0.0
Otu002503,0.0,0.0,0.0,0.0
Otu002504,0.0,0.0,0.0,0.0
Otu002505,0.0,0.0,0.0,0.0
Otu002506,0.0,0.0,0.0,0.0
Otu002507,0.0,0.0,0.0,0.0
Otu002508,0.0,0.0,0.0,0.0
Otu002509,0.0,0.0,0.0,0.0
Otu002510,0.0,0.0,0.0,0.0
Otu002511,0.0,0.0,0.0,0.0
Otu002512,0.0,0.0,0.0,0.0
Otu002513,0.0,0.0,0.0,0.0
Otu002514,0.0,0.0,0.0,0.0
Otu002515,0.0,0.0,0.0,0.0
Otu002516,0.0,0.0,0.0,0.0
Otu002517,0.0,0.0,0.0,0.0
Otu002518,0.0,0.0,0.0,0.0
Otu002519,0.0,0.0,0.0,0.0
Otu002520,0.0,0.0,0.0,0.0
Otu002522,0.0,0.0,0.0,0.0
Otu002523,0.0,0.0,0.0,0.0
Otu002524,0.0,0.0,0.0,0.0
Otu002525,0.0,0.0,0.0,0.0
Otu002526,0.0,0.0,0.0,0.0
Otu002527,0.0,0.0,0.0,0.0
Otu002530,0.0,0.0,0.0,0.0
Otu002531,0.0,0.0,0.0,0.0
Otu002532,0.0,0.0,0.0,0.0
Otu002533,0.0,0.0,0.0,0.0
Otu002534,0.0,0.0,0.00032840722495894905,0.0
Otu002535,0.0,0.0,0.0,0.0
Otu002536,0.0,0.0,0.0,0.0
Otu002539,0.0,0.0,0.0,0.0
Otu002540,0.0,0.0,0.0,0.0
Otu002541,0.0,0.0,0.0,0.0
Otu002542,0.0,0.0,0.0,0.0
Otu002543,0.0,0.0,0.0,0.0
Otu002544,0.0,0.0,0.0,0.0
Otu002545,0.0,0.0,0.0,0.0
Otu002546,0.0,0.0,0.0,0.0
Otu002547,0.0,0.0,0.0,0.0
Otu002548,0.0,0.0,0.0,0.0
Otu002549,0.0,0.0,0.0,0.0
Otu002550,0.0,0.0,0.0,0.0
Otu002551,0.00031836994587710921,0.0,0.0,0.0
Otu002552,0.0,0.0,0.0,0.0
Otu002553,0.0,0.0,0.0,0.0
Otu002554,0.0,0.0,0.0,0.0
Otu002555,0.0,0.0,0.0,0.0
Otu002556,0.0,0.0,0.00033266799733865598,0.0
Otu002557,0.0,0.0,0.0,0.0
Otu002558,0.0,0.0,0.0,0.0
Otu002559,0.0,0.0,0.0,0.0
Otu002560,0.0,0.0,0.0,0.0
Otu002562,0.0,0.0,0.0,0.0
Otu002563,0.0,0.0,0.0,0.0
Otu002564,0.0,0.0,0.0,0.0
Otu002565,0.0,0.0,0.0,0.0
Otu002567,0.0,0.0,0.0,0.0
Otu002568,0.0,0.0,0.0,0.0
Otu002569,0.0,0.0,0.0,0.0
Otu002570,0.0,0.0,0.0,0.0
Otu002571,0.0,0.0,0.0,0.0
Otu002572,0.0,0.0,0.0,0.0
Otu002573,0.0,0.0,0.0,0.0
Otu002574,0.0,0.0,0.0,0.0
Otu002575,0.0,0.0,0.0,0.0
Otu002576,0.0,0.0,0.0,0.0
Otu002577,0.0,0.0,0.0,0.0
Otu002578,0.0,0.0,0.0,0.0
Otu002579,0.0,0.0,0.0,0.0
Otu002580,0.0,0.0,0.0,0.0
Otu002581,0.0,0.0,0.0,0.0
Otu002583,0.0,0.0,0.0,0.0
Otu002584,0.0,0.0,0.0,0.0
Otu002585,0.0,0.0,0.0,0.0
Otu002586,0.0,0.0,0.0,0.0
Otu002587,0.0,0.0,0.0,0.0
Otu002589,0.0,0.0,0.0,0.0
Otu002590,0.0,0.0,0.0,0.0
Otu002591,0.0,0.0,0.0,0.0
Otu002592,0.0,0.0,0.00065681444991789811,0.0
Otu002593,0.0,0.0,0.0,0.0
Otu002594,0.0,0.0,0.0,0.0
Otu002595,0.0,0.0,0.0,0.0
Otu002596,0.0,0.0,0.0,0.0
Otu002597,0.0,0.0,0.0,0.0
Otu002598,0.0,0.0,0.0,0.0
Otu002599,0.0,0.0,0.0,0.0
Otu002600,0.0,0.0,0.0,0.0
Otu002601,0.0,0.0,0.0,0.0
Otu002602,0.0,0.0,0.0,0.0
Otu002603,0.0,0.0,0.0,0.0
Otu002604,0.0,0.0,0.0,0.0
Otu002605,0.0,0.0,0.0,0.0
Otu002606,0.0,0.0,0.00033068783068783067,0.0
Otu002607,0.0,0.0,0.0,0.0
Otu002609,0.0,0.0,0.0,0.0
Otu002610,0.0,0.00032237266279819472,0.0,0.0
Otu002611,0.0,0.0,0.0,0.0
Otu002612,0.0,0.0,0.0,0.0
Otu002615,0.0,0.0,0.0,0.0
Otu002616,0.0,0.0,0.0,0.0
Otu002617,0.0,0.0,0.0,0.0
Otu002618,0.0,0.0,0.0,0.0
Otu002619,0.0,0.0,0.0,0.0
Otu002620,0.0,0.0,0.0,0.0
Otu002622,0.0,0.0,0.0,0.0
Otu002623,0.0,0.0,0.0,0.0
Otu002626,0.0,0.0,0.0,0.0
Otu002627,0.0,0.0,0.0,0.0
Otu002628,0.0,0.0,0.0,0.0
Otu002629,0.0,0.0,0.0,0.0
Otu002630,0.0,0.0,0.0,0.0
Otu002631,0.0,0.0,0.0,0.0
Otu002632,0.0,0.0,0.0,0.0
Otu002633,0.0,0.0,0.0,0.0
Otu002634,0.0,0.0,0.0,0.0
Otu002635,0.0,0.0,0.0,0.0
Otu002636,0.0,0.0,0.0,0.0
Otu002637,0.0,0.0,0.0,0.0
Otu002638,0.0,0.0,0.0,0.0
Otu002639,0.0,0.0,0.0,0.0
Otu002640,0.0,0.0,0.00065909505564677978,0.0
Otu002642,0.0,0.0,0.0,0.0
Otu002644,0.0,0.0,0.0,0.0
Otu002645,0.0,0.0,0.0,0.0
Otu002647,0.0,0.0,0.0,0.0
Otu002648,0.0,0.0,0.0,0.0
Otu002650,0.0,0.0,0.0,0.0
Otu002651,0.0,0.0,0.0,0.0
Otu002652,0.0,0.0,0.0,0.0
Otu002653,0.0,0.0,0.0,0.0
Otu002654,0.0,0.0,0.0,0.0
Otu002655,0.0,0.0,0.0,0.0
Otu002656,0.0,0.0,0.00066137566137566134,0.0
Otu002657,0.0,0.0,0.0,0.0
Otu002658,0.0,0.0,0.0,0.0
Otu002659,0.0,0.0,0.0,0.0
Otu002660,0.0,0.0,0.0,0.0
Otu002661,0.0,0.0,0.0,0.0
Otu002663,0.0,0.0,0.0,0.0
Otu002664,0.0,0.0,0.0,0.0
Otu002665,0.0,0.0,0.0,0.0
Otu002666,0.0,0.0,0.0,0.0
Otu002667,0.0,0.0,0.0,0.0
Otu002668,0.0,0.0,0.0,0.0
Otu002669,0.0,0.0,0.0,0.0
Otu002671,0.0,0.0,0.0,0.0
Otu002672,0.0,0.0,0.0,0.0
Otu002673,0.0,0.0,0.0,0.0
Otu002674,0.0,0.0,0.0,0.0
Otu002675,0.0,0.0,0.0,0.0
Otu002676,0.0,0.0,0.0,0.0
Otu002677,0.0,0.0,0.0,0.0
Otu002678,0.0,0.0,0.0,0.0
Otu002679,0.0,0.0,0.0,0.0
Otu002680,0.0,0.0,0.0,0.0
Otu002681,0.0,0.0,0.0,0.0
Otu002682,0.0,0.0,0.0,0.0
Otu002683,0.0,0.0,0.0,0.0
Otu002684,0.0,0.0,0.0,0.0
Otu002685,0.0,0.0,0.0,0.0
Otu002686,0.0,0.0,0.0,0.0
Otu002687,0.0,0.0,0.0,0.0
Otu002688,0.0,0.0,0.0,0.0
Otu002689,0.0,0.0,0.0,0.0
Otu002690,0.0,0.0,0.0,0.0
Otu002691,0.0,0.0,0.0,0.0
Otu002694,0.0,0.0,0.0,0.0
Otu002696,0.0,0.0,0.0,0.0
Otu002697,0.0,0.0,0.0,0.0
Otu002698,0.0,0.0,0.0,0.0
Otu002699,0.0,0.0,0.0,0.0
Otu002700,0.0,0.0,0.0,0.0
Otu002701,0.0,0.0,0.0,0.0
Otu002702,0.0,0.0,0.0,0.0
Otu002703,0.0,0.0,0.0,0.0
Otu002705,0.0,0.0,0.0,0.0
Otu002706,0.0,0.0,0.0,0.0
Otu002707,0.0,0.0,0.0,0.0
Otu002708,0.0,0.0,0.0,0.0
Otu002709,0.0,0.0,0.0,0.0
Otu002710,0.0,0.0,0.0,0.0
Otu002711,0.0,0.0,0.0,0.0
Otu002712,0.0,0.0,0.0,0.0
Otu002713,0.0,0.0,0.0,0.0
Otu002714,0.0,0.0,0.0,0.0
Otu002716,0.0,0.0,0.0,0.0
Otu002717,0.0,0.0,0.0,0.0
Otu002718,0.0,0.0,0.0,0.0
Otu002719,0.0,0.0,0.0,0.0
Otu002720,0.0,0.0,0.0,0.0
Otu002721,0.0,0.0,0.0,0.0
Otu002723,0.0,0.0,0.0,0.0
Otu002724,0.0,0.0,0.0,0.0
Otu002725,0.0,0.0,0.0,0.0
Otu002726,0.0,0.0,0.0,0.0
Otu002727,0.0,0.0,0.0,0.0
Otu002728,0.0,0.0,0.0,0.0
Otu002729,0.0,0.0,0.0,0.0
Otu002730,0.0,0.0,0.0,0.0
Otu002731,0.0,0.0,0.0,0.0
Otu002732,0.0,0.0,0.0,0.0
Otu002733,0.0,0.0,0.0,0.0
Otu002734,0.0,0.0,0.0,0.0
Otu002735,0.0,0.0,0.0,0.0
Otu002736,0.0,0.0,0.0,0.0
Otu002737,0.0,0.0,0.0,0.0
Otu002738,0.0,0.0,0.0,0.0
Otu002741,0.0,0.0,0.0,0.0
Otu002742,0.0,0.0,0.0,0.0
Otu002744,0.0,0.0,0.0,0.0
Otu002745,0.0,0.0,0.0,0.0
Otu002746,0.0,0.0,0.0,0.0
Otu002747,0.0,0.0,0.0,0.0
Otu002748,0.0,0.0,0.0,0.0
Otu002749,0.0,0.0,0.0,0.0
Otu002750,0.0,0.0,0.0,0.0
Otu002751,0.0,0.0,0.0,0.0
Otu002752,0.0,0.0,0.0,0.0
Otu002753,0.0,0.0,0.0,0.0
Otu002754,0.0,0.0,0.0,0.0
Otu002755,0.0,0.0,0.0,0.0
Otu002756,0.0,0.0,0.0,0.0
Otu002757,0.0,0.0,0.0,0.0
Otu002758,0.0,0.0,0.0,0.0
Otu002759,0.0,0.0,0.0,0.00032552083333333332
Otu002760,0.0,0.0,0.0,0.0
Otu002762,0.0,0.0,0.0,0.0
Otu002763,0.0,0.0,0.0,0.0
Otu002764,0.0,0.0,0.0,0.0
Otu002766,0.0,0.0,0.0,0.0
Otu002767,0.0,0.0,0.0,0.0
Otu002768,0.0,0.0,0.0,0.0
Otu002769,0.0,0.0,0.0,0.0
Otu002770,0.0,0.0,0.0,0.0
Otu002771,0.0,0.0,0.0,0.0
Otu002772,0.0,0.0,0.0,0.0
Otu002773,0.0,0.0,0.0,0.0
Otu002774,0.0,0.0,0.0,0.0
Otu002775,0.0,0.0,0.0,0.0
Otu002776,0.0,0.0,0.0,0.0
Otu002777,0.0,0.0,0.0,0.0
Otu002779,0.0,0.0,0.0,0.0
Otu002780,0.0,0.0,0.0,0.0
Otu002781,0.0,0.0,0.0,0.0
Otu002782,0.0,0.0,0.0,0.0
Otu002783,0.0,0.0,0.00032840722495894905,0.0
Otu002784,0.0,0.0,0.0,0.0
Otu002785,0.0,0.0,0.0,0.0
Otu002786,0.0,0.0,0.0,0.0
Otu002787,0.0,0.0,0.0,0.0
Otu002788,0.0,0.0,0.0,0.0
Otu002789,0.0,0.0,0.0,0.0
Otu002790,0.0,0.0,0.0,0.0
Otu002792,0.0,0.0,0.0,0.0
Otu002793,0.0,0.0,0.0,0.0
Otu002794,0.0,0.0,0.0,0.00033500837520938025
Otu002795,0.0,0.0,0.0,0.0
Otu002796,0.0,0.0,0.0,0.0
Otu002797,0.0,0.0,0.0,0.0
Otu002798,0.0,0.0,0.0,0.00033500837520938025
Otu002800,0.0,0.0,0.0,0.0
Otu002801,0.0,0.0,0.0,0.0
Otu002802,0.0,0.0,0.0,0.0
Otu002803,0.0,0.0,0.0,0.0
Otu002804,0.0,0.0,0.0,0.0
Otu002806,0.0,0.0,0.0,0.0
Otu002807,0.0,0.0,0.0,0.0
Otu002808,0.0,0.0,0.0,0.0
Otu002809,0.0,0.0,0.0,0.0
Otu002810,0.0,0.0,0.0,0.0
Otu002811,0.0,0.0,0.0,0.0
Otu002812,0.0,0.0,0.0,0.0
Otu002813,0.0,0.0,0.0,0.0
Otu002814,0.0,0.0,0.0,0.0
Otu002816,0.0,0.0,0.0,0.0
Otu002818,0.0,0.0,0.0,0.0
Otu002820,0.0,0.0,0.0,0.0
Otu002821,0.0,0.0,0.0,0.0
Otu002822,0.0,0.0,0.0,0.0
Otu002823,0.0,0.0,0.0,0.0
Otu002824,0.0,0.0,0.0,0.0
Otu002825,0.0,0.0,0.0,0.0
Otu002826,0.0,0.0,0.0,0.0
Otu002827,0.0,0.0,0.0,0.0
Otu002829,0.0,0.0,0.0,0.0
Otu002832,0.0,0.0,0.0,0.0
Otu002833,0.0,0.0,0.0,0.0
Otu002834,0.0,0.0,0.0,0.0
Otu002835,0.0,0.0,0.00032840722495894905,0.0
Otu002836,0.0,0.0,0.0,0.0
Otu002837,0.0,0.0,0.0,0.0
Otu002839,0.0,0.0,0.0,0.0
Otu002840,0.0,0.0,0.0,0.0
Otu002841,0.0,0.0,0.0,0.0
Otu002842,0.0,0.0,0.0,0.0
Otu002844,0.0,0.0,0.00033068783068783067,0.0
Otu002846,0.0,0.0,0.0,0.0
